11:16:01.073 [main] INFO  c.a.d.common.logger.LoggerFactory - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
11:16:05.473 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesComplaintService?application=consumer&category=consumers&check=false&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesComplaintService&methods=getcomplaint&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554165463&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:05.688 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesComplaintService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesComplaintService&methods=getcomplaint&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554165463&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:05.832 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforcesComplaintService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesComplaintService&methods=getcomplaint&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554165463&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforcesComplaintService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesComplaintService&methods=getcomplaint&pid=3436&revision=1.0.0&side=provider&timestamp=1569553866773&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesComplaintService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesComplaintService&methods=getcomplaint&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554165463&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesComplaintService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesComplaintService&methods=getcomplaint&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554165463&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
11:16:05.834 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service org.kuaidi.iservice.IEforcesComplaintService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=consumer&check=false&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesComplaintService&methods=getcomplaint&pid=9848&register.ip=192.168.1.166&remote.timestamp=1569553866773&revision=1.0.0&side=consumer&timestamp=1569554165463&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:05.838 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'appComplaintController' of type [org.kuaidi.web.springboot.appcontroller.AppComplaintController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:05.859 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesLeaveWordService?application=consumer&category=consumers&check=false&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesLeaveWordService&methods=listMsg&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554165852&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.021 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesLeaveWordService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesLeaveWordService&methods=listMsg&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554165852&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.281 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforcesLeaveWordService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesLeaveWordService&methods=listMsg&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554165852&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforcesLeaveWordService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesLeaveWordService&methods=listMsg&pid=3436&revision=1.0.0&side=provider&timestamp=1569553868347&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesLeaveWordService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesLeaveWordService&methods=listMsg&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554165852&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesLeaveWordService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesLeaveWordService&methods=listMsg&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554165852&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.283 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service org.kuaidi.iservice.IEforcesLeaveWordService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=consumer&check=false&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesLeaveWordService&methods=listMsg&pid=9848&register.ip=192.168.1.166&remote.timestamp=1569553868347&revision=1.0.0&side=consumer&timestamp=1569554165852&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.286 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'appLeaveWordController' of type [org.kuaidi.web.springboot.appcontroller.AppLeaveWordController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:06.324 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisFactory' of type [org.kuaidi.web.springboot.util.redis.RedisFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:06.325 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisUtil' of type [org.kuaidi.web.springboot.util.redis.RedisUtil] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:06.325 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'orderUtil' of type [org.kuaidi.web.springboot.util.redis.OrderUtil] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:06.344 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesSentscanService?application=consumer&category=consumers&check=false&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesSentscanService&methods=getSentscanCount,getAll,getById,getSentScanByNumber,updateSentScan,setById,deleteByIds,addSentScan,listinsert&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166331&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.379 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesSentscanService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesSentscanService&methods=getSentscanCount,getAll,getById,getSentScanByNumber,updateSentScan,setById,deleteByIds,addSentScan,listinsert&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166331&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.538 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforcesSentscanService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesSentscanService&methods=getSentscanCount,getAll,getById,getSentScanByNumber,updateSentScan,setById,deleteByIds,addSentScan,listinsert&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166331&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforcesSentscanService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesSentscanService&methods=getSentscanCount,getAll,getById,getSentScanByNumber,updateSentScan,setById,deleteByIds,addSentScan,listinsert&pid=3436&revision=1.0.0&side=provider&timestamp=1569553871084&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesSentscanService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesSentscanService&methods=getSentscanCount,getAll,getById,getSentScanByNumber,updateSentScan,setById,deleteByIds,addSentScan,listinsert&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166331&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesSentscanService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesSentscanService&methods=getSentscanCount,getAll,getById,getSentScanByNumber,updateSentScan,setById,deleteByIds,addSentScan,listinsert&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166331&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.539 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service org.kuaidi.iservice.IEforcesSentscanService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=consumer&check=false&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesSentscanService&methods=getSentscanCount,getAll,getById,getSentScanByNumber,updateSentScan,setById,deleteByIds,addSentScan,listinsert&pid=9848&register.ip=192.168.1.166&remote.timestamp=1569553871084&revision=1.0.0&side=consumer&timestamp=1569554166331&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.552 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesReceivedscanService?application=consumer&category=consumers&check=false&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesReceivedscanService&methods=selectByPrimaryKey,getAllOrder,receiveOrder,insertSelective,insertList,updateByPrimaryKeySelective,getreceiveOrder,getReceicedscanCount,getAllOrderSelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166546&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.597 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesReceivedscanService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesReceivedscanService&methods=selectByPrimaryKey,getAllOrder,receiveOrder,insertSelective,insertList,updateByPrimaryKeySelective,getreceiveOrder,getReceicedscanCount,getAllOrderSelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166546&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.949 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforcesReceivedscanService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesReceivedscanService&methods=selectByPrimaryKey,getAllOrder,receiveOrder,insertSelective,insertList,updateByPrimaryKeySelective,getreceiveOrder,getReceicedscanCount,getAllOrderSelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166546&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforcesReceivedscanService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesReceivedscanService&methods=getAllOrder,receiveOrder,selectByPrimaryKey,insertSelective,insertList,getreceiveOrder,updateByPrimaryKeySelective,getReceicedscanCount,getAllOrderSelective&pid=3436&revision=1.0.0&side=provider&timestamp=1569553870324&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesReceivedscanService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesReceivedscanService&methods=selectByPrimaryKey,getAllOrder,receiveOrder,insertSelective,insertList,updateByPrimaryKeySelective,getreceiveOrder,getReceicedscanCount,getAllOrderSelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166546&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesReceivedscanService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesReceivedscanService&methods=selectByPrimaryKey,getAllOrder,receiveOrder,insertSelective,insertList,updateByPrimaryKeySelective,getreceiveOrder,getReceicedscanCount,getAllOrderSelective&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166546&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.950 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service org.kuaidi.iservice.IEforcesReceivedscanService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=consumer&check=false&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesReceivedscanService&methods=selectByPrimaryKey,getAllOrder,receiveOrder,insertSelective,insertList,updateByPrimaryKeySelective,getreceiveOrder,getReceicedscanCount,getAllOrderSelective&pid=9848&register.ip=192.168.1.166&remote.timestamp=1569553870324&revision=1.0.0&side=consumer&timestamp=1569554166546&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:06.989 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.1.166/org.kuaidi.iservice.IEforceslogisticstrackingService?application=consumer&category=consumers&check=false&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforceslogisticstrackingService&methods=getListBillsNumber,insertLogList,getByBillsNumber,getListStracking,selectMaxTime,deleteLogisticStraking,insertLogisticSelective,selectMaxMark&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166980&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:07.033 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.1.166/org.kuaidi.iservice.IEforceslogisticstrackingService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforceslogisticstrackingService&methods=getListBillsNumber,insertLogList,getByBillsNumber,getListStracking,selectMaxTime,deleteLogisticStraking,insertLogisticSelective,selectMaxMark&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166980&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:07.139 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforceslogisticstrackingService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforceslogisticstrackingService&methods=getListBillsNumber,insertLogList,getByBillsNumber,getListStracking,selectMaxTime,deleteLogisticStraking,insertLogisticSelective,selectMaxMark&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166980&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforceslogisticstrackingService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforceslogisticstrackingService&methods=getListBillsNumber,insertLogList,getByBillsNumber,getListStracking,selectMaxTime,deleteLogisticStraking,selectMaxMark,insertLogisticSelective&pid=3436&revision=1.0.0&side=provider&timestamp=1569553872949&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforceslogisticstrackingService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforceslogisticstrackingService&methods=getListBillsNumber,insertLogList,getByBillsNumber,getListStracking,selectMaxTime,deleteLogisticStraking,insertLogisticSelective,selectMaxMark&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166980&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforceslogisticstrackingService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforceslogisticstrackingService&methods=getListBillsNumber,insertLogList,getByBillsNumber,getListStracking,selectMaxTime,deleteLogisticStraking,insertLogisticSelective,selectMaxMark&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554166980&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
11:16:07.140 [main] INFO  c.a.dubbo.config.AbstractConfig -  [DUBBO] Refer dubbo service org.kuaidi.iservice.IEforceslogisticstrackingService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=consumer&check=false&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforceslogisticstrackingService&methods=getListBillsNumber,insertLogList,getByBillsNumber,getListStracking,selectMaxTime,deleteLogisticStraking,insertLogisticSelective,selectMaxMark&pid=9848&register.ip=192.168.1.166&remote.timestamp=1569553872949&revision=1.0.0&side=consumer&timestamp=1569554166980&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:07.145 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'appOrderController' of type [org.kuaidi.web.springboot.appcontroller.AppOrderController] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
11:16:07.161 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesCustomerSignService?application=consumer&category=consumers&check=false&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesCustomerSignService&methods=selectByPrimaryKey,getAllSign,insertCustomerSign,getByDeliveryUserId,updateByPrimaryKeySelective,selectByOperatorId,selectByNumber,insertCustomer,DeleteById&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554167156&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:07.187 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: consumer://192.168.1.166/org.kuaidi.iservice.IEforcesCustomerSignService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesCustomerSignService&methods=selectByPrimaryKey,getAllSign,insertCustomerSign,getByDeliveryUserId,updateByPrimaryKeySelective,selectByOperatorId,selectByNumber,insertCustomer,DeleteById&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554167156&version=1.0.0, dubbo version: 2.6.2, current host: 192.168.1.166
11:16:07.282 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url consumer://192.168.1.166/org.kuaidi.iservice.IEforcesCustomerSignService?application=consumer&category=providers,configurators,routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesCustomerSignService&methods=selectByPrimaryKey,getAllSign,insertCustomerSign,getByDeliveryUserId,updateByPrimaryKeySelective,selectByOperatorId,selectByNumber,insertCustomer,DeleteById&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554167156&version=1.0.0, urls: [dubbo://192.168.1.166:20880/org.kuaidi.iservice.IEforcesCustomerSignService?anyhost=true&application=provider&dubbo=2.6.2&generic=false&interface=org.kuaidi.iservice.IEforcesCustomerSignService&methods=selectByPrimaryKey,getAllSign,insertCustomerSign,selectByOperatorId,getByDeliveryUserId,updateByPrimaryKeySelective,selectByNumber,insertCustomer,DeleteById&pid=3436&revision=1.0.0&side=provider&timestamp=1569553867177&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesCustomerSignService?application=consumer&category=configurators&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesCustomerSignService&methods=selectByPrimaryKey,getAllSign,insertCustomerSign,getByDeliveryUserId,updateByPrimaryKeySelective,selectByOperatorId,selectByNumber,insertCustomer,DeleteById&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554167156&version=1.0.0, empty://192.168.1.166/org.kuaidi.iservice.IEforcesCustomerSignService?application=consumer&category=routers&dubbo=2.6.2&interface=org.kuaidi.iservice.IEforcesCustomerSignService&methods=selectByPrimaryKey,getAllSign,insertCustomerSign,getByDeliveryUserId,updateByPrimaryKeySelective,selectByOperatorId,selectByNumber,insertCustomer,DeleteById&pid=9848&revision=1.0.0&side=consumer&timestamp=1569554167156&version=1.0.0], dubbo version: 2.6.2, current host: 192.168.1.166
